date,Appliances,lights,T1,RH_1,T2,RH_2,T6,RH_6,T_out,RH_out,Windspeed,Visibility,Tdewpoint
2016-01-31 16:50:00,130,0,22.1666666666667,43.93,21.6,42.59,8.92666666666667,99.9,8.93333333333333,97.0,7.0,22.666666666666696,8.449999999999998
2016-01-31 17:00:00,150,0,22.1,43.73,21.533333333333296,42.59,9.06666666666667,99.9,9.1,97.0,7.0,21.0,8.599999999999998
2016-01-31 17:10:00,140,0,22.1,43.6633333333333,21.533333333333296,42.59,9.19,99.9,9.35,96.5,6.66666666666667,24.166666666666696,8.78333333333333
2016-01-31 17:20:00,140,10,22.1,43.59,21.5,42.59,9.26333333333333,99.9,9.6,96.0,6.3333333333333295,27.3333333333333,8.96666666666667
2016-01-31 17:30:00,150,20,22.1,43.59,21.56666666666669,42.59,9.5,99.9,9.85,95.5,6.0,30.5,9.15
2016-01-31 17:40:00,190,20,22.175,44.17,21.6333333333333,42.86,9.62666666666667,99.9,10.1,95.0,5.66666666666667,33.66666666666669,9.33333333333333
2016-01-31 17:50:00,140,20,22.26,44.363333333333294,21.7,43.0,9.83,99.9,10.35,94.5,5.3333333333333295,36.83333333333329,9.51666666666667
2016-01-31 18:00:00,140,30,22.29,44.4566666666667,21.79,43.0,10.03,99.9,10.6,94.0,5.0,40.0,9.7
2016-01-31 18:10:00,150,40,22.3566666666667,45.73,21.8566666666667,43.06,10.2566666666667,99.9,10.7666666666667,93.5,5.5,37.5,9.783333333333328
2016-01-31 18:20:00,130,50,22.39,45.1,21.89,43.09,10.52,99.9,10.9333333333333,93.0,6.0,35.0,9.86666666666667
2016-01-31 18:30:00,180,40,22.39,44.69333333333329,21.89,43.09,10.7633333333333,99.9,11.1,92.5,6.5,32.5,9.95
2016-01-31 18:40:00,640,20,22.463333333333296,44.56,22.0,43.09,10.9266666666667,99.9,11.2666666666667,92.0,7.0,30.0,10.0333333333333
2016-01-31 18:50:00,650,30,22.463333333333296,45.1,22.0,43.09,11.0,99.9,11.4333333333333,91.5,7.5,27.5,10.1166666666667
2016-01-31 19:00:00,140,30,22.533333333333296,47.1966666666667,22.033333333333296,43.4566666666667,11.1,99.9,11.6,91.0,8.0,25.0,10.2
2016-01-31 19:10:00,80,20,22.6,47.93,22.125,43.9975,11.1,99.9,11.6333333333333,91.1666666666667,7.8333333333333295,24.8333333333333,10.25
2016-01-31 19:20:00,90,30,22.7,47.863333333333294,22.2,44.26,11.13,99.9,11.6666666666667,91.3333333333333,7.666666666666669,24.666666666666696,10.3
2016-01-31 19:30:00,130,20,22.7,47.33,22.2,44.363333333333294,11.19,99.9,11.7,91.5,7.5,24.5,10.35
2016-01-31 19:40:00,130,20,22.79,46.5633333333333,22.2,44.29,11.3,99.9,11.7333333333333,91.6666666666667,7.3333333333333295,24.3333333333333,10.4
2016-01-31 19:50:00,140,30,22.79,46.1566666666667,22.2,44.223333333333294,11.3,99.9,11.7666666666667,91.8333333333333,7.16666666666667,24.166666666666696,10.45
2016-01-31 20:00:00,120,20,22.79,45.69333333333329,22.2,44.03,11.3,99.9,11.8,92.0,7.0,24.0,10.5
2016-01-31 20:10:00,130,30,22.79,45.433333333333294,22.2,44.0,11.36,99.9,11.75,92.5,7.16666666666667,30.3333333333333,10.5333333333333
2016-01-31 20:20:00,140,30,22.8566666666667,45.4,22.2,43.86,11.39,99.9,11.7,93.0,7.3333333333333295,36.66666666666669,10.5666666666667
2016-01-31 20:30:00,110,20,22.79,45.66666666666671,22.2,43.79,11.39,99.9,11.65,93.5,7.5,43.0,10.6
2016-01-31 20:40:00,200,30,23.0,47.793333333333294,22.2,43.93,11.3,99.9,11.6,94.0,7.666666666666669,49.33333333333329,10.6333333333333
2016-01-31 20:50:00,220,20,22.9266666666667,46.66666666666671,22.1666666666667,44.1566666666667,11.3,99.9,11.55,94.5,7.8333333333333295,55.66666666666669,10.6666666666667
2016-01-31 21:00:00,120,20,22.89,46.145,22.1,44.363333333333294,11.3,99.9,11.5,95.0,8.0,62.0,10.7
2016-01-31 21:10:00,100,20,22.9266666666667,46.03,22.1,44.5666666666667,11.3,99.9,11.5333333333333,94.6666666666667,8.0,55.33333333333329,10.6833333333333
2016-01-31 21:20:00,100,10,23.0,46.09,22.1,44.83333333333329,11.39,99.9,11.5666666666667,94.3333333333333,8.0,48.66666666666669,10.6666666666667
2016-01-31 21:30:00,90,10,23.0,46.2,22.0,44.933333333333294,11.39,99.9,11.6,94.0,8.0,42.0,10.65
2016-01-31 21:40:00,100,20,23.0,46.26,22.0,45.1333333333333,11.4633333333333,99.9,11.6333333333333,93.6666666666667,8.0,35.3333333333333,10.6333333333333
2016-01-31 21:50:00,90,10,22.963333333333296,46.3266666666667,21.963333333333296,45.3266666666667,11.5,99.9,11.6666666666667,93.3333333333333,8.0,28.666666666666696,10.6166666666667
2016-01-31 22:00:00,100,10,22.89,46.4,21.89,45.4666666666667,11.5666666666667,99.9,11.7,93.0,8.0,22.0,10.6
2016-01-31 22:10:00,90,10,22.8566666666667,46.33333333333329,21.89,45.59,11.6,99.9,11.6333333333333,93.5,8.0,25.5,10.6166666666667
2016-01-31 22:20:00,70,10,22.79,46.2,21.82333333333329,45.59,11.6,99.9,11.5666666666667,94.0,8.0,29.0,10.6333333333333
2016-01-31 22:30:00,70,20,22.79,46.4666666666667,21.79,45.7,11.5666666666667,99.9,11.5,94.5,8.0,32.5,10.65
2016-01-31 22:40:00,60,10,22.73,46.4,21.7,45.59,11.5,99.9,11.4333333333333,95.0,8.0,36.0,10.6666666666667
2016-01-31 22:50:00,30,10,22.6666666666667,46.43,21.7,45.6633333333333,11.39,99.9,11.3666666666667,95.5,8.0,39.5,10.6833333333333
2016-01-31 23:00:00,20,10,22.6,46.29,21.6,45.73,11.33,99.9,11.3,96.0,8.0,43.0,10.7
2016-01-31 23:10:00,20,10,22.5,46.3266666666667,21.533333333333296,45.79,11.36,99.9,11.3333333333333,95.6666666666667,8.0,40.33333333333329,10.6666666666667
2016-01-31 23:20:00,30,10,22.5,46.4,21.5,45.933333333333294,11.3,99.9,11.3666666666667,95.3333333333333,8.0,37.66666666666669,10.6333333333333
2016-01-31 23:30:00,50,10,22.39,46.3266666666667,21.4266666666667,45.933333333333294,11.33,99.9,11.4,95.0,8.0,35.0,10.6
2016-01-31 23:40:00,60,10,22.32333333333329,46.4,21.39,46.0,11.39,99.9,11.4333333333333,94.6666666666667,8.0,32.3333333333333,10.5666666666667
2016-01-31 23:50:00,50,10,22.29,46.5,21.39,46.0,11.33,99.9,11.4666666666667,94.3333333333333,8.0,29.666666666666696,10.5333333333333
2016-02-01 00:00:00,40,20,22.23,46.433333333333294,21.29,46.1266666666667,11.39,99.9,11.5,94.0,8.0,27.0,10.5
2016-02-01 00:10:00,50,10,22.2,46.433333333333294,21.29,46.2,11.39,99.9,11.5,93.5,8.16666666666667,29.166666666666696,10.4166666666667
2016-02-01 00:20:00,40,10,22.175,46.5225,21.26,46.26,11.39,99.9,11.5,93.0,8.33333333333333,31.3333333333333,10.3333333333333
2016-02-01 00:30:00,50,10,22.1,46.59,21.2,46.26,11.39,99.9,11.5,92.5,8.5,33.5,10.25
2016-02-01 00:40:00,40,20,22.1,46.73,21.1666666666667,46.4,11.4633333333333,99.9,11.5,92.0,8.66666666666667,35.66666666666669,10.1666666666667
2016-02-01 00:50:00,50,10,22.033333333333296,46.79,21.1,46.4666666666667,11.39,99.9,11.5,91.5,8.83333333333333,37.83333333333329,10.0833333333333
2016-02-01 01:00:00,60,10,22.0,47.0,21.1,46.53,11.39,99.9,11.5,91.0,9.0,40.0,10.0
2016-02-01 01:10:00,50,10,22.0,47.06,21.1,46.59,11.33,99.9,11.45,91.1666666666667,8.66666666666667,37.33333333333329,10.0
2016-02-01 01:20:00,40,10,21.89,47.09,21.06666666666669,46.56,11.3,99.9,11.4,91.3333333333333,8.33333333333333,34.66666666666669,10.0
2016-02-01 01:30:00,50,10,21.89,47.09,21.0,46.5,11.36,99.9,11.35,91.5,8.0,32.0,10.0
2016-02-01 01:40:00,40,10,21.8566666666667,47.06,21.0,46.545,11.3,99.9,11.3,91.6666666666667,7.666666666666669,29.3333333333333,10.0
2016-02-01 01:50:00,40,10,21.79,47.0,20.89,46.6266666666667,11.3,99.9,11.25,91.8333333333333,7.3333333333333295,26.666666666666696,10.0
2016-02-01 02:00:00,50,20,21.79,47.0,20.89,46.7,11.3,99.9,11.2,92.0,7.0,24.0,10.0
2016-02-01 02:10:00,50,10,21.79,47.0,20.79,46.59,11.3,99.9,11.2,91.8333333333333,7.16666666666667,30.5,9.96666666666667
2016-02-01 02:20:00,40,10,21.7,46.933333333333294,20.79,46.6633333333333,11.33,99.9,11.2,91.6666666666667,7.3333333333333295,37.0,9.93333333333333
2016-02-01 02:30:00,30,10,21.7,46.933333333333294,20.79,46.7,11.33,99.9,11.2,91.5,7.5,43.5,9.9
2016-02-01 02:40:00,20,10,21.7,47.0,20.79,46.7,11.3,99.9,11.2,91.3333333333333,7.666666666666669,50.0,9.86666666666667
2016-02-01 02:50:00,40,10,21.6333333333333,46.933333333333294,20.7,46.79,11.3,99.9,11.2,91.1666666666667,7.8333333333333295,56.5,9.83333333333333
2016-02-01 03:00:00,40,10,21.6,46.9,20.7,46.79,11.16,99.9,11.2,91.0,8.0,63.0,9.8
2016-02-01 03:10:00,50,20,21.6,46.9666666666667,20.7,46.8266666666667,11.1,99.9,11.1166666666667,91.6666666666667,7.666666666666669,62.83333333333329,9.81666666666667
2016-02-01 03:20:00,40,10,21.6,47.0,20.7,46.9,10.9633333333333,99.9,11.0333333333333,92.3333333333333,7.3333333333333295,62.66666666666669,9.83333333333333
2016-02-01 03:30:00,50,10,21.575,47.0225,20.6666666666667,46.9,10.8675,99.9,10.95,93.0,7.0,62.5,9.85
2016-02-01 03:40:00,50,10,21.5,47.09,20.6,46.9666666666667,10.8,99.9,10.8666666666667,93.6666666666667,6.66666666666667,62.33333333333329,9.86666666666667
2016-02-01 03:50:00,60,10,21.5,47.09,20.6,47.0,10.8,99.9,10.7833333333333,94.3333333333333,6.3333333333333295,62.16666666666669,9.883333333333328
2016-02-01 04:00:00,50,10,21.4266666666667,47.03,20.6,47.0,10.8,99.9,10.7,95.0,6.0,62.0,9.9
2016-02-01 04:10:00,40,20,21.39,47.09,20.56666666666669,47.09,10.83,99.9,10.7666666666667,94.1666666666667,6.3333333333333295,62.16666666666669,9.83333333333333
2016-02-01 04:20:00,50,10,21.39,47.09,20.5,47.1633333333333,10.89,99.9,10.8333333333333,93.3333333333333,6.66666666666667,62.33333333333329,9.76666666666667
2016-02-01 04:30:00,40,10,21.39,47.1266666666667,20.5,47.2,10.9266666666667,99.9,10.9,92.5,7.0,62.5,9.7
2016-02-01 04:40:00,50,10,21.39,47.2,20.5,47.2,11.0,99.9,10.9666666666667,91.6666666666667,7.3333333333333295,62.66666666666669,9.633333333333328
2016-02-01 04:50:00,40,10,21.3566666666667,47.2,20.5,47.23,11.0,99.9,11.0333333333333,90.8333333333333,7.666666666666669,62.83333333333329,9.56666666666667
2016-02-01 05:00:00,50,10,21.29,47.2,20.4725,47.2675,11.0,99.9,11.1,90.0,8.0,63.0,9.5
2016-02-01 05:10:00,50,10,21.29,47.23,20.39,47.2,10.9633333333333,99.9,11.0166666666667,90.6666666666667,7.666666666666669,62.0,9.533333333333328
2016-02-01 05:20:00,50,20,21.29,47.29,20.39,47.29,10.89,99.9,10.9333333333333,91.3333333333333,7.3333333333333295,61.0,9.56666666666667
2016-02-01 05:30:00,40,10,21.29,47.3266666666667,20.39,47.29,10.86,99.9,10.85,92.0,7.0,60.0,9.6
2016-02-01 05:40:00,50,10,21.29,47.4,20.29,47.29,10.8,99.9,10.7666666666667,92.6666666666667,6.66666666666667,59.0,9.633333333333328
2016-02-01 05:50:00,40,10,21.2,47.29,20.29,47.29,10.7633333333333,99.9,10.6833333333333,93.3333333333333,6.3333333333333295,58.0,9.66666666666667
2016-02-01 06:00:00,30,10,21.2,47.29,20.29,47.4,10.69,99.9,10.6,94.0,6.0,57.0,9.7
2016-02-01 06:10:00,20,10,21.2,47.29,20.29,47.4,10.66,99.9,10.55,94.0,6.0,51.66666666666669,9.633333333333328
2016-02-01 06:20:00,30,10,21.1333333333333,47.363333333333294,20.29,47.4,10.6,99.9,10.5,94.0,6.0,46.33333333333329,9.56666666666667
2016-02-01 06:30:00,40,10,21.1666666666667,47.4,20.23,47.3266666666667,10.6,99.9,10.45,94.0,6.0,41.0,9.5
2016-02-01 06:40:00,50,20,21.1,47.4,20.2,47.3266666666667,10.5666666666667,99.9,10.4,94.0,6.0,35.66666666666669,9.43333333333333
2016-02-01 06:50:00,50,10,21.1,47.4,20.2,47.4,10.5,99.9,10.35,94.0,6.0,30.3333333333333,9.36666666666667
2016-02-01 07:00:00,40,10,21.1,47.5,20.2,47.4,10.5,99.9,10.3,94.0,6.0,25.0,9.3
2016-02-01 07:10:00,40,20,21.1,47.69333333333329,20.2,47.4,10.5,99.9,10.35,93.1666666666667,6.16666666666667,24.666666666666696,9.233333333333327
2016-02-01 07:20:00,60,10,21.0,47.8266666666667,20.2,47.5,10.5,99.9,10.4,92.3333333333333,6.3333333333333295,24.3333333333333,9.16666666666667
2016-02-01 07:30:00,120,20,21.0,47.9666666666667,20.2,47.5,10.5,99.9,10.45,91.5,6.5,24.0,9.1
2016-02-01 07:40:00,370,10,21.0,48.03,20.1666666666667,47.5,10.5,99.69,10.5,90.6666666666667,6.66666666666667,23.666666666666696,9.033333333333328
2016-02-01 07:50:00,350,20,21.0,48.09,20.1,47.56,10.5,99.49666666666668,10.55,89.8333333333333,6.8333333333333295,23.3333333333333,8.96666666666667
2016-02-01 08:00:00,330,40,21.0,48.09,20.1,47.6266666666667,10.6,98.66333333333328,10.6,89.0,7.0,23.0,8.9
2016-02-01 08:10:00,60,10,21.0,48.1633333333333,20.1,47.7,10.66,97.5966666666667,10.6666666666667,87.6666666666667,7.3333333333333295,22.8333333333333,8.71666666666667
2016-02-01 08:20:00,50,10,21.0,48.2,20.1,47.7,10.7266666666667,96.1666666666667,10.7333333333333,86.3333333333333,7.666666666666669,22.666666666666696,8.53333333333333
2016-02-01 08:30:00,40,10,21.0,48.33333333333329,20.1,47.59,10.8,94.56,10.8,85.0,8.0,22.5,8.349999999999998
2016-02-01 08:40:00,40,10,21.0,48.1633333333333,20.1,47.53,10.89,92.7266666666667,10.8666666666667,83.6666666666667,8.33333333333333,22.3333333333333,8.16666666666667
2016-02-01 08:50:00,40,10,21.0,48.03,20.2,47.4,10.89,91.79333333333328,10.9333333333333,82.3333333333333,8.66666666666667,22.166666666666696,7.983333333333332
2016-02-01 09:00:00,40,20,21.0,47.863333333333294,20.2,47.3266666666667,10.89,90.93,11.0,81.0,9.0,22.0,7.8
2016-02-01 09:10:00,50,10,21.06666666666669,47.73,20.29,47.1633333333333,10.89,88.93,11.0166666666667,80.3333333333333,8.83333333333333,22.166666666666696,7.7
2016-02-01 09:20:00,50,10,21.1,47.56,20.3566666666667,46.963333333333296,11.0333333333333,87.45999999999998,11.0333333333333,79.6666666666667,8.66666666666667,22.3333333333333,7.599999999999999
2016-02-01 09:30:00,80,10,21.1,47.433333333333294,20.39,46.6333333333333,11.1,85.14749999999998,11.05,79.0,8.5,22.5,7.5
2016-02-01 09:40:00,140,20,21.1333333333333,47.29,20.463333333333296,46.5,11.16,84.12999999999998,11.0666666666667,78.3333333333333,8.33333333333333,22.666666666666696,7.4
2016-02-01 09:50:00,330,20,21.2,47.29,20.6,46.33333333333329,11.2266666666667,83.79,11.0833333333333,77.6666666666667,8.16666666666667,22.8333333333333,7.3
2016-02-01 10:00:00,160,30,21.1333333333333,45.6966666666667,20.46,44.933333333333294,11.3,82.73,11.1,77.0,8.0,23.0,7.2
2016-02-01 10:10:00,80,20,21.025,45.29,20.23,44.19333333333329,11.3,81.3933333333333,11.1166666666667,76.8333333333333,8.0,23.166666666666696,7.16666666666667
2016-02-01 10:20:00,30,20,21.1,45.363333333333294,20.3566666666667,44.5266666666667,11.3,80.65999999999998,11.1333333333333,76.6666666666667,8.0,23.3333333333333,7.133333333333329
2016-02-01 10:30:00,60,10,21.1666666666667,45.5,20.4266666666667,44.73,11.4266666666667,79.4933333333333,11.15,76.5,8.0,23.5,7.1
2016-02-01 10:40:00,60,10,21.1666666666667,45.6333333333333,20.56666666666669,44.863333333333294,11.5,78.7,11.1666666666667,76.3333333333333,8.0,23.666666666666696,7.06666666666667
2016-02-01 10:50:00,60,20,21.32333333333329,46.0,20.7633333333333,45.03,11.5,79.23,11.1833333333333,76.1666666666667,8.0,23.8333333333333,7.03333333333333
2016-02-01 11:00:00,70,10,21.463333333333296,46.06,20.963333333333296,45.03,11.5,79.68999999999998,11.2,76.0,8.0,24.0,7.0
2016-02-01 11:10:00,40,10,21.6,45.33333333333329,21.1,44.293333333333294,11.5,79.32666666666668,11.2166666666667,76.1666666666667,8.0,24.3333333333333,7.05
2016-02-01 11:20:00,470,10,21.6666666666667,44.933333333333294,21.1666666666667,43.7,11.5,78.06,11.2333333333333,76.3333333333333,8.0,24.666666666666696,7.1
2016-02-01 11:30:00,710,10,21.73,44.9,21.34,43.79,11.7266666666667,77.12999999999998,11.25,76.5,8.0,25.0,7.15
2016-02-01 11:40:00,480,20,21.8566666666667,44.9666666666667,21.6,43.79,11.86,76.79666666666668,11.2666666666667,76.6666666666667,8.0,25.3333333333333,7.2
2016-02-01 11:50:00,360,10,21.9266666666667,45.0,21.6666666666667,43.79,12.0,75.3233333333333,11.2833333333333,76.8333333333333,8.0,25.666666666666696,7.25
2016-02-01 12:00:00,340,10,22.06666666666669,45.0,21.82333333333329,43.6633333333333,12.0,73.8633333333333,11.3,77.0,8.0,26.0,7.3
2016-02-01 12:10:00,300,10,22.1333333333333,45.4,21.89,43.59,11.89,73.45999999999998,11.3,76.8333333333333,8.33333333333333,28.3333333333333,7.28333333333333
2016-02-01 12:20:00,230,10,22.26,46.533333333333296,21.9266666666667,43.4666666666667,11.89,73.06,11.3,76.6666666666667,8.66666666666667,30.666666666666696,7.26666666666667
2016-02-01 12:30:00,260,10,22.39,46.1233333333333,22.0,43.4,11.89,72.795,11.3,76.5,9.0,33.0,7.25
2016-02-01 12:40:00,420,10,22.39,46.0633333333333,22.033333333333296,43.29,11.9266666666667,72.73,11.3,76.3333333333333,9.33333333333333,35.3333333333333,7.233333333333332
2016-02-01 12:50:00,170,20,22.5,46.1966666666667,22.1,43.29,12.0,71.9966666666667,11.3,76.1666666666667,9.66666666666667,37.66666666666669,7.21666666666667
2016-02-01 13:00:00,80,10,22.56666666666669,45.79,22.1333333333333,43.26,11.89,72.06333333333329,11.3,76.0,10.0,40.0,7.2
2016-02-01 13:10:00,70,10,22.6333333333333,45.2966666666667,22.2,43.1266666666667,11.89,72.26333333333329,11.3166666666667,76.1666666666667,9.83333333333333,38.0,7.25
2016-02-01 13:20:00,390,10,22.76,44.963333333333296,22.32333333333329,43.09,11.89,72.73,11.3333333333333,76.3333333333333,9.66666666666667,36.0,7.3
2016-02-01 13:30:00,640,10,22.84,44.59,22.39,42.963333333333296,11.89,72.79666666666668,11.35,76.5,9.5,34.0,7.349999999999999
2016-02-01 13:40:00,510,10,23.0,44.43,22.5,42.9666666666667,11.89,73.06333333333329,11.3666666666667,76.6666666666667,9.33333333333333,32.0,7.4
2016-02-01 13:50:00,300,10,23.0,44.23,22.56666666666669,42.8266666666667,11.9633333333333,73.4566666666667,11.3833333333333,76.8333333333333,9.16666666666667,30.0,7.45
2016-02-01 14:00:00,260,10,23.033333333333296,44.723333333333294,22.6333333333333,42.9666666666667,12.1,73.0666666666667,11.4,77.0,9.0,28.0,7.5
2016-02-01 14:10:00,260,10,23.1666666666667,45.6633333333333,22.7,43.6333333333333,12.1,72.86,11.4333333333333,77.1666666666667,8.83333333333333,30.0,7.55
2016-02-01 14:20:00,220,10,23.2,45.86,22.73,43.1,12.0,73.18999999999998,11.4666666666667,77.3333333333333,8.66666666666667,32.0,7.599999999999999
2016-02-01 14:30:00,190,10,23.2,45.933333333333294,22.73,42.7666666666667,12.0,73.33,11.5,77.5,8.5,34.0,7.65
2016-02-01 14:40:00,300,10,23.29,45.7,22.79,42.545,12.0333333333333,74.03,11.5333333333333,77.6666666666667,8.33333333333333,36.0,7.7
2016-02-01 14:50:00,430,20,23.29,45.6266666666667,22.79,42.4666666666667,12.2333333333333,74.03,11.5666666666667,77.8333333333333,8.16666666666667,38.0,7.75
2016-02-01 15:00:00,700,10,23.32333333333329,45.363333333333294,22.79,42.4,12.33,74.3966666666667,11.6,78.0,8.0,40.0,7.8
2016-02-01 15:10:00,570,10,23.32333333333329,44.8966666666667,22.79,42.29,12.39,74.8633333333333,11.5166666666667,79.0,8.33333333333333,37.33333333333329,7.916666666666669
2016-02-01 15:20:00,330,10,23.3566666666667,44.33333333333329,22.79,42.23,12.39,74.79999999999998,11.4333333333333,80.0,8.66666666666667,34.66666666666669,8.03333333333333
2016-02-01 15:30:00,280,10,23.3566666666667,44.0666666666667,22.79,42.09,12.39,74.4,11.35,81.0,9.0,32.0,8.15
2016-02-01 15:40:00,260,10,23.39,45.1,22.8566666666667,42.1633333333333,12.3,74.89,11.2666666666667,82.0,9.33333333333333,29.3333333333333,8.26666666666667
2016-02-01 15:50:00,240,10,23.463333333333296,45.6333333333333,22.89,42.23,12.1,76.06,11.1833333333333,83.0,9.66666666666667,26.666666666666696,8.38333333333333
2016-02-01 16:00:00,230,10,23.5,45.6633333333333,22.89,42.29,11.96,77.8666666666667,11.1,84.0,10.0,24.0,8.5
2016-02-01 16:10:00,220,10,23.5,45.463333333333296,22.89,42.4,11.69,80.0,11.1333333333333,83.5,10.0,26.666666666666696,8.449999999999998
2016-02-01 16:20:00,100,10,23.5,44.66,22.89,42.4,11.69,80.0666666666667,11.1666666666667,83.0,10.0,29.3333333333333,8.4
2016-02-01 16:30:00,270,10,23.5,44.7333333333333,22.89,42.363333333333294,11.69,79.4333333333333,11.2,82.5,10.0,32.0,8.349999999999998
2016-02-01 16:40:00,330,10,23.533333333333296,45.1966666666667,22.89,42.29,11.69,79.4933333333333,11.2333333333333,82.0,10.0,34.66666666666669,8.3
2016-02-01 16:50:00,260,10,23.6,45.5425,22.9266666666667,42.3266666666667,11.69,79.3966666666667,11.2666666666667,81.5,10.0,37.33333333333329,8.25
2016-02-01 17:00:00,310,10,23.6666666666667,45.4,23.0,42.4,11.69,79.33,11.3,81.0,10.0,40.0,8.199999999999998
2016-02-01 17:10:00,430,20,23.7633333333333,46.0666666666667,23.0,42.4,11.66,78.9933333333333,11.3166666666667,80.5,9.83333333333333,40.0,8.11666666666667
2016-02-01 17:20:00,420,10,23.963333333333296,47.66,23.06666666666669,42.5266666666667,11.6,78.59999999999998,11.3333333333333,80.0,9.66666666666667,40.0,8.03333333333333
2016-02-01 17:30:00,190,10,23.9266666666667,51.433333333333294,23.1,43.03,11.6,77.8633333333333,11.35,79.5,9.5,40.0,7.95
2016-02-01 17:40:00,110,10,24.0,52.5666666666667,23.1666666666667,43.6966666666667,11.6,76.92333333333329,11.3666666666667,79.0,9.33333333333333,40.0,7.866666666666669
2016-02-01 17:50:00,120,10,24.0,50.1966666666667,23.2,44.29,11.6,76.42333333333329,11.3833333333333,78.5,9.16666666666667,40.0,7.78333333333333
2016-02-01 18:00:00,120,20,24.0,48.9966666666667,23.2,44.195,11.6,76.23,11.4,78.0,9.0,40.0,7.7
2016-02-01 18:10:00,110,10,24.0,47.86,23.2,43.963333333333296,11.6,76.29999999999998,11.3,79.0,9.0,40.0,7.78333333333333
2016-02-01 18:20:00,120,10,24.0,46.9933333333333,23.2,43.76,11.6,76.6333333333333,11.2,80.0,9.0,40.0,7.866666666666669
2016-02-01 18:30:00,120,20,24.1,46.2966666666667,23.2,43.5666666666667,11.5,76.29999999999998,11.1,81.0,9.0,40.0,7.95
2016-02-01 18:40:00,150,10,24.033333333333296,45.83,23.2,43.223333333333294,11.5,76.39499999999998,11.0,82.0,9.0,40.0,8.03333333333333
2016-02-01 18:50:00,490,10,24.06666666666669,45.363333333333294,23.2,43.03,11.4266666666667,77.09333333333329,10.9,83.0,9.0,40.0,8.11666666666667
2016-02-01 19:00:00,580,20,24.0,45.03,23.1666666666667,42.9666666666667,11.36,78.0,10.8,84.0,9.0,40.0,8.199999999999998
2016-02-01 19:10:00,350,20,24.0,47.4266666666667,23.1,42.9666666666667,11.3,78.86,10.7666666666667,84.3333333333333,9.0,40.0,8.233333333333329
